timestamp,session_id,fatigue_score,eye_ratio,yawn_count,head_pitch,head_yaw,head_roll,speed_kmh,acceleration_ms2,steering_angle_deg,throttle_position_pct,brake_pressure_pct,co2_estimate_gkm,events_detected,event_count,cumulative_distance_km,eco_score,recommendation
2025-11-16 18:37:10,20251116_183650,9.514204003536786,0.2517501659321285,0,175.86221925343807,17.167426050668183,-39.63231612000519,73.0,1.0,-32.6,60.0,0,118.9,speeding,1,0.37,38.8,
2025-11-16 18:37:11,20251116_183650,6.389571423176929,0.27867846724228057,0,-166.25281907359425,32.71522601918392,155.2974957003984,89.7,0.78,-21.3,57.8,0,120.2,none,0,0.4,38.6,
2025-11-16 18:37:12,20251116_183650,3.811716337367446,0.2874595039098101,0,-167.9530675248926,35.24238694534444,156.35431959197373,94.2,1.52,-22.7,65.2,0,134.0,none,0,0.42,38.0,
2025-11-16 18:37:13,20251116_183650,2.84378100871356,0.28097517017946344,0,167.3785949747229,8.688290685162759,-36.6215025879299,100.0,4.59,-11.9,95.9,0,188.1,harsh_acceleration,1,0.45,35.9,
2025-11-16 18:37:14,20251116_183650,3.637065823051744,0.25966177033626137,0,170.25160165762838,-34.7839114024964,-23.87106907569058,100.0,1.63,7.8,66.3,0,137.7,steering_oscillation,1,0.48,35.4,
2025-11-16 18:37:15,20251116_183650,5.932885898068443,0.26645485445502975,0,164.4307732916589,12.27678321858133,-38.155429350067394,100.0,3.72,-2.4,87.2,0,173.3,harsh_acceleration,1,0.51,34.1,
2025-11-16 18:37:16,20251116_183650,9.524493333099853,0.24848643701138767,0,162.26777261042454,14.927837763585678,-39.25486545358743,100.0,0.35,0.1,49.5,0,115.2,none,0,0.54,34.3,
2025-11-16 18:37:17,20251116_183650,12.81017826143592,0.24832880123107162,0,167.3042184671087,-17.2820439818449,-28.52991076794033,100.0,3.67,-20.4,86.7,0,172.3,"harsh_acceleration,steering_oscillation",2,0.56,33.2,
2025-11-16 18:37:18,20251116_183650,16.430561945435766,0.2556470088535708,0,161.82500064431093,18.698033142451553,-40.228076033340216,100.0,-1.01,-23.6,0,20.2,100.0,none,0,0.59,33.7,
2025-11-16 18:37:19,20251116_183650,20.22881827084433,0.24317683346693886,0,165.22346994488785,16.700016819149518,-40.084873900788125,82.1,1.67,-15.5,66.7,0,133.0,none,0,0.61,33.6,
2025-11-16 18:37:20,20251116_183650,24.121603410675778,0.25210806001044084,0,163.4844669844083,20.40214048162972,-42.03084665303548,58.5,-4.18,4.2,0,83.6,87.6,"harsh_braking,speeding,steering_oscillation",3,0.63,34.0,
2025-11-16 18:37:21,20251116_183650,26.875979038172947,0.2676925374772517,0,159.12588702225577,13.728784327623167,-39.9814515216715,89.1,3.41,-9.5,84.1,0,164.7,harsh_acceleration,1,0.66,33.3,
2025-11-16 18:37:22,20251116_183650,28.339767176025678,0.26497871871404605,0,160.33578449595836,19.21682372488393,-43.3155818051409,100.0,-0.65,-2.7,0,12.9,100.0,none,0,0.68,33.7,
2025-11-16 18:37:23,20251116_183650,29.205915787014845,0.24054762268954252,0,161.5626400780651,16.195996492429384,-41.30159746993429,78.9,2.41,10.7,74.1,0,144.6,speeding,1,0.71,33.4,
2025-11-16 18:37:24,20251116_183650,29.577991091766965,0.2554095217704984,0,165.3887777685184,18.934595671110497,-40.97563392027447,88.7,-1.2,-22.5,0,24.0,96.6,steering_oscillation,1,0.73,33.9,
2025-11-16 18:37:25,20251116_183650,29.775727163799747,0.27776737792439676,0,164.91842625866803,17.150349607734945,-41.30879109707301,100.0,1.73,1.8,67.3,0,139.4,steering_oscillation,1,0.76,33.6,
2025-11-16 18:37:26,20251116_183650,29.880812219656903,0.2617905791173484,0,167.28510694981605,14.597330709841891,-40.32866466266094,60.7,4.37,-29.8,93.7,0,172.5,"harsh_acceleration,speeding,steering_oscillation",3,0.77,33.1,
2025-11-16 18:37:27,20251116_183650,29.942992854144034,0.26503022007997273,0,166.36945595704273,11.546014530299987,-40.13478878451911,60.8,-1.74,-37.0,0,34.8,88.2,speeding,1,0.79,33.5,
2025-11-16 18:37:28,20251116_183650,29.96970406539917,0.2405849153050123,0,166.11332109125738,9.916708355949527,-39.421827072168654,48.6,2.57,-45.0,75.7,0,138.3,harsh_acceleration,1,0.8,33.4,
2025-11-16 18:37:29,20251116_183650,29.983899498219802,0.273925795857704,0,162.8124050637001,5.42331972297772,-37.11666599698324,96.1,-1.29,-22.3,0,25.8,98.8,steering_oscillation,1,0.83,33.7,
2025-11-16 18:37:30,20251116_183650,29.991443533233443,0.2851453597388139,0,162.95307175896832,-1.6979786124428322,-19.272007350127478,87.4,-0.22,-34.8,54.7,0,107.2,none,0,0.86,34.0,
2025-11-16 18:37:31,20251116_183650,29.995907468470605,0.24849490720284995,0,164.84752833980457,1.9495243113493115,-17.471926530068338,100.0,-2.08,-15.3,0,41.6,100.0,steering_oscillation,1,0.88,34.3,
2025-11-16 18:37:32,20251116_183650,29.997825060951488,0.2654240090151889,0,166.32825568639007,8.81073118535515,-20.032187104670104,100.0,-3.7,-27.1,0,74.0,100.0,harsh_braking,1,0.91,34.6,
2025-11-16 18:37:33,20251116_183650,30.40877748155045,0.26157108190832506,0,170.1007523066009,-21.15640967514699,-10.398328646559758,64.6,1.74,-3.7,67.4,0,129.0,"speeding,steering_oscillation",2,0.93,34.5,
2025-11-16 18:37:34,20251116_183650,31.15435911357266,0.28973034577742146,0,170.78095527659258,-22.450682648529565,-7.82844781430036,93.8,-8.13,-20.2,0,100.0,98.1,"harsh_braking,steering_oscillation",2,0.96,34.8,
2025-11-16 18:37:35,20251116_183650,31.550591761676174,0.2667326657590366,0,170.97038504682837,-19.959645174583773,-5.4749208793810835,96.9,3.08,-10.7,80.8,0,161.5,harsh_acceleration,1,0.98,34.3,
2025-11-16 18:37:36,20251116_183650,31.761166036416945,0.3077549570954207,0,172.42515882413147,-18.935948474473523,-1.8595494269801218,100.0,-1.37,-2.9,0,27.4,100.0,none,0,1.01,34.6,
2025-11-16 18:37:37,20251116_183650,31.858970932843857,0.2506564171074709,0,171.0933682819079,-18.391371779655007,-0.9510660295273585,100.0,-0.19,13.8,36.7,0,107.3,steering_oscillation,1,1.04,34.8,
2025-11-16 18:37:38,20251116_183650,31.916723746134966,0.26463719696094606,0,172.62027445947044,-19.690844627146603,0.18332164997066244,71.0,1.68,-4.9,66.8,0,129.8,"speeding,steering_oscillation",2,1.06,34.7,
2025-11-16 18:37:39,20251116_183650,31.945362449839156,0.241354774758526,0,174.26876258683674,-19.336380250888354,-0.7912805669808763,50.0,-4.83,3.1,0,96.5,85.0,harsh_braking,1,1.07,34.9,
2025-11-16 18:37:40,20251116_183650,31.960169225932756,0.2994893167822015,0,174.58548093401848,-20.504930463714093,-0.39702048214447283,40.0,-3.43,17.8,0,68.6,82.0,harsh_braking,1,1.08,35.1,
2025-11-16 18:37:41,20251116_183650,31.970963365704975,0.29698265138689994,0,175.10388733335978,-17.63727909828037,-0.9424688267298519,40.0,-1.09,13.2,0,21.7,82.0,none,0,1.09,35.3,
2025-11-16 18:37:42,20251116_183650,31.978832293598924,0.3245302175372571,0,175.11233657006377,-13.499831139569531,-0.8499168018536978,57.2,1.23,5.9,62.3,0,118.1,speeding,1,1.11,35.3,
2025-11-16 18:37:43,20251116_183650,31.984568742033616,0.313043037822679,0,177.0792028126795,-11.64455213976638,-1.7972384713880636,53.6,-2.86,-6.4,0,57.2,86.1,harsh_braking,1,1.12,35.5,
2025-11-16 18:37:44,20251116_183650,31.98987555164826,0.29365788819607924,0,176.5390682412437,-13.699430884681572,-1.6627108288431562,43.4,0.61,-18.3,56.1,0,103.4,none,0,1.14,35.6,
2025-11-16 18:37:45,20251116_183650,31.994021614492794,0.2859736388502545,0,175.80384886566063,-12.811531011404435,-2.0777954016682503,40.0,1.15,0.9,61.5,0,111.6,steering_oscillation,1,1.15,35.6,
2025-11-16 18:37:46,20251116_183650,31.929410914602062,0.2977535464887801,0,174.78595812773617,-12.23697235263188,-1.5883750289650367,58.6,-0.24,16.3,51.7,0,97.9,"speeding,steering_oscillation",2,1.16,35.8,
2025-11-16 18:37:47,20251116_183650,31.68948950749434,0.27493639506322376,0,174.69847412331572,-13.450337602207334,-0.2360418713917213,64.3,-0.39,-0.7,61.4,0,101.5,"speeding,steering_oscillation",2,1.18,35.9,
2025-11-16 18:37:48,20251116_183650,31.428486501070417,0.3058412839557953,0,176.94243045092753,-14.753797247377895,1.3786515379366444,53.5,-6.62,-7.3,0,100.0,86.1,harsh_braking,1,1.2,36.1,
2025-11-16 18:37:49,20251116_183650,31.041366659280335,0.3447115726031013,0,177.11613145790508,-18.838921268065338,3.7084433984163083,58.0,-1.64,8.9,0,32.8,87.4,"speeding,steering_oscillation",2,1.21,36.3,
2025-11-16 18:37:50,20251116_183650,30.843506994017066,0.29509709412873514,0,176.85694396949546,-17.01241250390391,1.4038744110769843,40.0,1.2,12.1,62.0,0,112.3,none,0,1.22,36.3,
2025-11-16 18:37:51,20251116_183650,30.61491659863845,0.27067352955846585,0,176.70125449887752,-15.879292393851413,2.1635673505584485,40.0,-6.05,42.1,0,100.0,82.0,"harsh_braking,steering_oscillation",2,1.23,36.4,
2025-11-16 18:37:52,20251116_183650,30.448274200407432,0.2779501025181139,0,178.51343894150025,-16.109687421295323,1.8045132240363284,40.0,-2.02,24.2,0,40.3,82.0,steering_oscillation,1,1.25,36.6,
2025-11-16 18:37:53,20251116_183650,30.48976876899669,0.24153339590570366,0,178.1693998496556,-16.080059661966676,2.0715483350799393,50.0,2.46,6.6,74.6,0,136.8,steering_oscillation,1,1.26,36.5,
2025-11-16 18:37:54,20251116_183650,24.90437476593192,0.28459905978477146,0,178.2568851080769,-14.585638346328283,0.6047359760227466,40.0,1.98,21.4,69.8,0,125.7,none,0,1.27,36.5,
2025-11-16 18:37:55,20251116_183650,20.36587689373819,0.29600311661411643,0,176.4693808407143,-18.776990713704134,4.045701566429607,71.9,1.41,-2.3,64.1,0,125.6,"speeding,steering_oscillation",2,1.29,36.4,
2025-11-16 18:37:56,20251116_183650,15.135390922201811,0.2997530601894612,0,-179.41305438254554,-13.7565098079922,1.9420690272369086,85.1,0.43,1.9,44.2,0,110.9,none,0,1.31,36.5,
2025-11-16 18:37:57,20251116_183650,12.452999980316802,0.2841933731543715,0,179.70995362442883,-14.823253287794689,1.4419435691131093,86.3,-1.73,17.6,0,34.6,95.9,steering_oscillation,1,1.34,36.6,
2025-11-16 18:37:58,20251116_183650,9.813570318984281,0.27494737338999253,0,178.55175245353286,-10.827407568158696,-0.6779517742781753,77.2,3.08,22.8,80.8,0,155.5,"harsh_acceleration,speeding",2,1.36,36.4,
2025-11-16 18:37:59,20251116_183650,8.775658625043935,0.2725060162637627,0,178.65953354743573,-12.049161200254872,0.4112477156464732,77.6,4.77,33.7,97.7,0,184.4,"harsh_acceleration,speeding",2,1.38,35.9,
2025-11-16 18:38:00,20251116_183650,8.036121804323695,0.2838305828150638,0,178.59103596406652,-11.982627191370401,-0.26116803647702247,50.4,-1.94,25.1,0,38.7,85.1,none,0,1.4,36.1,
2025-11-16 18:38:01,20251116_183650,7.969258661502193,0.322912740368168,0,177.90481986443797,-12.831161095520926,0.01414508917524984,57.2,0.84,29.1,58.4,0,111.4,speeding,1,1.41,36.1,
2025-11-16 18:38:02,20251116_183650,8.583097274478256,0.319088310659489,0,178.6108893206828,-14.337513697788872,0.525016099206844,86.9,0.07,25.8,48.7,0,106.9,none,0,1.44,36.2,
2025-11-16 18:38:03,20251116_183650,10.748018465312665,0.27244407971905366,0,171.28258066302536,-18.023962320863966,4.527400313173815,73.4,-2.03,20.4,0,40.7,92.0,speeding,1,1.46,36.3,
2025-11-16 18:38:04,20251116_183650,13.603017423582475,0.208732260608465,0,169.0912543101562,-20.80493183490725,10.73287212899481,94.2,-0.46,-7.1,52.6,0,108.8,steering_oscillation,1,1.48,36.4,
2025-11-16 18:38:05,20251116_183650,20.013239197678818,0.21740690531773937,0,169.4377919242401,-21.59261269247377,10.43033046264582,58.5,0.95,1.4,59.5,0,113.8,speeding,1,1.5,36.4,
2025-11-16 18:38:06,20251116_183650,25.582457613837366,0.21358454216816478,0,170.1020759406538,-22.913631224638355,11.160608554035223,85.0,-5.62,-0.2,0,100.0,95.5,harsh_braking,1,1.52,36.6,
2025-11-16 18:38:07,20251116_183650,32.32064285675534,0.24513618860833356,0,169.41370952911421,-22.266936745753277,11.580356984520307,100.0,-5.48,3.4,0,100.0,100.0,harsh_braking,1,1.55,36.7,
2025-11-16 18:38:08,20251116_183650,37.643338093770254,0.22244151002113044,0,170.793684017997,-22.667605015889766,10.646317953130952,100.0,-4.96,20.3,0,99.3,100.0,"harsh_braking,steering_oscillation",2,1.58,36.9,
2025-11-16 18:38:09,20251116_183650,40.37610323989135,0.20923607211718423,0,170.7532428709173,-20.92898485471812,11.264578502996374,100.0,-1.77,14.4,0,35.4,100.0,none,0,1.61,37.0,
2025-11-16 18:38:10,20251116_183650,42.34711934857778,0.23207683201669094,0,170.5699255702269,-20.937409117308672,11.193985878910528,100.0,-0.92,-12.5,0,18.5,100.0,steering_oscillation,1,1.63,37.1,
2025-11-16 18:38:11,20251116_183650,47.10999717080837,0.1783763062953761,1,171.55525697114444,-20.392844543548495,11.103272239607598,81.5,3.05,0.3,80.5,0,156.3,harsh_acceleration,1,1.66,36.9,
2025-11-16 18:38:12,20251116_183650,52.299906673118244,0.22147842062584666,1,172.54486588754605,-20.48541388919215,10.764895978393579,63.8,-2.48,-4.8,0,49.5,89.1,speeding,1,1.67,37.0,
2025-11-16 18:38:13,20251116_183650,55.13642522474292,0.25119351657147604,1,172.24918387346307,-17.639593693485505,9.731071922420096,75.1,-0.49,25.5,41.7,0,100.9,"speeding,steering_oscillation",2,1.69,37.1,
2025-11-16 18:38:14,20251116_183650,57.03625762452928,0.23113512941204217,1,176.76603854876765,-14.48908824800129,9.278468619204487,78.9,0.4,-7.8,47.9,0,109.3,"speeding,steering_oscillation",2,1.72,37.2,
2025-11-16 18:38:15,20251116_183650,50.97822112157081,0.2940067074048837,1,179.14101636657088,-12.537863706158396,2.1897764131140387,86.3,-6.73,-2.6,0,100.0,95.9,harsh_braking,1,1.74,37.3,
2025-11-16 18:38:16,20251116_183650,37.67879947773539,0.3040307272343374,1,-179.48886509141118,-2.990995389138819,-7.767797463838163,60.3,1.95,-6.5,69.5,0,131.2,speeding,1,1.76,37.2,
2025-11-16 18:38:17,20251116_183650,28.766298873247177,0.2874207191938637,1,-177.50857513003234,-12.809812214116372,-4.767948251219904,40.0,2.3,8.5,73.0,0,131.1,none,0,1.77,37.2,
2025-11-16 18:38:18,20251116_183650,23.83705182166372,0.2674511447163927,1,-176.15137956194056,2.2933556962204587,-10.897223229784528,40.0,1.65,-9.1,66.5,0,120.0,steering_oscillation,1,1.78,37.2,
2025-11-16 18:38:19,20251116_183650,20.164930657156784,0.25383440032076093,1,-176.7252121175209,-10.655265871222712,-4.022087601406493,92.7,1.2,5.8,62.0,0,128.1,none,0,1.8,37.1,
2025-11-16 18:38:20,20251116_183650,17.917481580036725,0.33927077808123357,1,-178.49696307232682,-5.1156462354536725,-9.553617740467498,100.0,-1.09,2.2,0,21.8,100.0,none,0,1.83,37.2,
2025-11-16 18:38:21,20251116_183650,17.462513698195885,0.3074119322992262,1,170.79167361902302,-16.352244505928347,-8.918106505379159,92.9,0.16,17.9,56.0,0,111.4,steering_oscillation,1,1.86,37.2,
2025-11-16 18:38:22,20251116_183650,18.657297742282918,0.20665156322079545,1,160.83078565966693,-25.01209614379387,-11.113370619671276,40.0,-4.4,17.5,0,88.0,82.0,harsh_braking,1,1.87,37.3,
2025-11-16 18:38:23,20251116_183650,21.482781077173975,0.1907767656240326,1,160.49764621954077,-23.96623764653007,-11.418959958017831,58.5,-3.75,38.6,0,75.0,87.6,"harsh_braking,speeding,steering_oscillation",3,1.89,37.4,
2025-11-16 18:38:24,20251116_183650,27.427261792590972,0.16188666895879283,1,159.59048476094952,-19.131011780176912,-15.181313782055819,43.0,1.88,45.0,68.8,0,124.8,none,0,1.9,37.4,
2025-11-16 18:38:25,20251116_183650,32.69043048257372,0.21016696802525503,1,161.3162592554763,-19.068839537143802,-15.927465685476315,55.5,-1.88,32.6,0,37.7,86.7,speeding,1,1.91,37.5,
2025-11-16 18:38:26,20251116_183650,38.062005628988295,0.23135470942523442,1,159.2837835407903,-19.214550772612224,-16.83119052961316,43.6,2.17,32.6,71.7,0,130.0,none,0,1.93,37.5,
2025-11-16 18:38:27,20251116_183650,43.594815666808515,0.2301975305144117,1,158.6736986604887,-16.554393970195797,-17.51971366862609,40.0,0.32,9.2,53.4,0,97.4,steering_oscillation,1,1.94,37.5,
2025-11-16 18:38:28,20251116_183650,48.40941376611772,0.26243073802006966,1,156.49679876941164,-11.641779649461364,-19.673277902909042,40.0,0.58,29.0,55.8,0,101.9,steering_oscillation,1,1.95,37.6,
2025-11-16 18:38:29,20251116_183650,51.78034526127937,0.22247161661754938,1,156.81614149715682,1.310138976344641,-25.29350825976549,40.0,-2.87,36.0,0,57.4,82.0,harsh_braking,1,1.96,37.6,
2025-11-16 18:38:30,20251116_183650,58.38514846599957,0.20743328736495126,2,156.12209165299006,4.101132165792286,-27.201646398744806,40.0,3.12,32.9,81.2,0,145.1,harsh_acceleration,1,1.97,37.6,
2025-11-16 18:38:31,20251116_183650,65.01603768591929,0.20009747370866854,2,156.9321553336359,1.4733939340915954,-27.305774968041252,40.0,3.71,12.5,87.1,0,155.1,"harsh_acceleration,steering_oscillation",2,1.98,37.5,
2025-11-16 18:38:32,20251116_183650,70.04020008384266,0.19175640420954024,2,157.18150235107217,2.571144026200769,-28.891949636483915,79.5,-5.86,34.6,0,100.0,93.9,"harsh_braking,speeding,steering_oscillation",3,2.0,37.6,
2025-11-16 18:38:33,20251116_183650,72.52034530609079,0.194153481867859,2,157.53531023982234,-4.727826276059435,-26.710022740163694,40.0,-1.63,13.4,0,32.6,82.0,steering_oscillation,1,2.01,37.7,
2025-11-16 18:38:34,20251116_183650,73.63205616314755,0.1922233563604167,2,156.72871376847803,3.0493616198030353,-30.67487266097793,99.6,5.68,-4.8,100.0,0,205.1,"harsh_acceleration,steering_oscillation",2,2.04,37.1,
2025-11-16 18:38:35,20251116_183650,74.1480795104437,0.21970937223908998,2,156.80894890315093,3.6071327921285947,-30.99865364388472,84.2,2.39,-3.6,73.9,0,145.8,none,0,2.07,36.9,
2025-11-16 18:38:36,20251116_183650,73.62502218977637,0.2239104857680874,2,158.4010239739984,0.2913208887728058,-30.48347800594736,87.1,-0.44,8.2,53.6,0,106.9,none,0,2.09,37.0,
2025-11-16 18:38:37,20251116_183650,73.23256601950771,0.22765710431275465,2,159.6855976590014,5.264654676250672,-32.2614753842821,100.0,-2.97,-28.7,0,59.5,100.0,"harsh_braking,steering_oscillation",2,2.12,37.1,
2025-11-16 18:38:38,20251116_183650,73.14807545130655,0.23652598965503877,2,156.96201551290238,6.673452232245666,-35.15984737637919,100.0,3.79,-39.5,87.9,0,174.4,harsh_acceleration,1,2.14,36.8,
2025-11-16 18:38:39,20251116_183650,73.23487969925118,0.22170150165182728,2,155.96707089856454,11.958879155996712,-36.8236812883142,100.0,-0.32,-35.2,50.5,0,110.1,none,0,2.17,36.8,
2025-11-16 18:38:40,20251116_183650,72.63837836891642,0.2625991144071579,2,157.13340161444495,12.232740872751435,-37.02086902009863,100.0,-1.04,-6.5,0,20.9,100.0,steering_oscillation,1,2.2,36.9,
2025-11-16 18:38:41,20251116_183650,71.7669733811794,0.23232976073959097,2,155.85616312053182,13.15938785609711,-38.03108119074749,93.9,-5.93,-14.5,0,100.0,98.2,harsh_braking,1,2.23,37.0,
2025-11-16 18:38:42,20251116_183650,70.73345692821312,0.22649814039622332,2,157.31629833069545,9.346152388242658,-35.603084171929396,76.5,-0.85,2.6,0,17.1,93.0,"speeding,steering_oscillation",2,2.25,37.1,
2025-11-16 18:38:43,20251116_183650,68.46479898154057,0.2905440581068882,2,157.50301042988482,10.580457488305504,-35.58427243441176,100.0,-3.29,-32.3,0,65.7,100.0,"harsh_braking,steering_oscillation",2,2.28,37.2,
2025-11-16 18:38:44,20251116_183650,66.45275461178876,0.27627454425347864,2,167.6680659607834,-13.116516299924138,-8.266566587662693,84.5,1.93,3.6,69.3,0,138.2,steering_oscillation,1,2.3,37.1,
2025-11-16 18:38:45,20251116_183650,64.872058111994,0.2947459525218826,2,169.72467326777522,-9.746957521033412,-2.4461444636138037,88.8,-3.7,18.3,0,73.9,96.6,harsh_braking,1,2.32,37.2,
2025-11-16 18:38:46,20251116_183650,63.24439703031028,0.297496897328263,2,172.42007455563154,-10.234077419761663,1.8358260729354947,80.2,-3.2,38.9,0,63.9,94.1,"harsh_braking,steering_oscillation",2,2.35,37.3,
2025-11-16 18:38:47,20251116_183650,61.62983210176287,0.24606883391013495,2,173.3589929710887,-9.164365075051304,1.40819800027849,100.0,2.66,45.0,76.6,0,155.1,harsh_acceleration,1,2.37,37.1,
2025-11-16 18:38:48,20251116_183650,59.91081426885181,0.30692650566846613,2,173.9670566587514,-10.717043529053337,1.8978109173959439,100.0,3.46,35.8,84.6,0,168.8,harsh_acceleration,1,2.4,36.8,
2025-11-16 18:38:49,20251116_183650,57.35335005094765,0.2759313115548386,2,174.77467188237955,-8.323710032305152,2.3233727204433783,100.0,6.71,37.0,100.0,0,220.6,harsh_acceleration,1,2.43,36.3,
2025-11-16 18:38:50,20251116_183650,55.84419963509342,0.26488354798577873,2,177.62301409932024,-9.102317754594203,1.3599330393589262,100.0,1.3,36.0,63.0,0,132.0,none,0,2.46,36.2,
2025-11-16 18:38:51,20251116_183650,54.983088200649775,0.28066567200509546,2,175.8248738899789,-10.305707609322177,2.7044809412875632,100.0,1.79,45.0,67.9,0,140.4,none,0,2.48,36.1,
2025-11-16 18:38:52,20251116_183650,54.54296810919298,0.29852624613244705,2,177.5264005914608,-12.448899365493105,2.3103965231704886,76.1,-3.95,-11.6,0,79.0,92.8,"harsh_braking,speeding,steering_oscillation",3,2.51,36.2,
2025-11-16 18:38:53,20251116_183650,51.186470835112985,0.29301299484410825,2,-178.43814763428793,-6.24014313689937,0.07508572466783768,53.2,-2.77,-25.3,0,55.4,86.0,harsh_braking,1,2.52,36.3,
2025-11-16 18:38:54,20251116_183650,43.330937238797375,0.29547502529441955,2,-177.77976196512938,-9.235058764608953,1.5718533814208198,40.0,1.79,4.5,67.9,0,122.5,steering_oscillation,1,2.53,36.2,
2025-11-16 18:38:55,20251116_183650,39.27805916342588,0.29613962800255467,2,-177.78129117077447,-9.01405339026099,1.7076014313990762,40.0,0.87,9.2,58.7,0,106.9,none,0,2.54,36.3,
2025-11-16 18:38:56,20251116_183650,34.595705130137475,0.26397868281889886,2,-177.2724111877618,-9.790227795641053,2.1388647007804673,40.0,1.88,13.3,68.8,0,124.0,none,0,2.55,36.3,
2025-11-16 18:38:57,20251116_183650,31.182269039870224,0.3044746126723339,2,-176.16554745936804,-7.547046942088595,1.2656219431355284,59.1,-1.47,-10.1,0,29.5,87.7,"speeding,steering_oscillation",2,2.57,36.3,
2025-11-16 18:38:58,20251116_183650,29.310971255628214,0.28629967221347297,2,-176.49746419538894,-5.88715631679562,0.6796971158868643,57.9,0.75,5.6,57.5,0,110.1,"speeding,steering_oscillation",2,2.59,36.4,
2025-11-16 18:38:59,20251116_183650,27.1490313786863,0.3053397290030489,2,-176.24600744932317,-8.098817374922243,1.8037822178181895,79.0,-3.16,4.0,0,63.1,93.7,"harsh_braking,speeding",2,2.61,36.5,
